months since December 1979,North Spit,Crescent City
0,-0.073083333,-0.01175
1,-0.06925,-0.006916667
2,-0.062416667,0.003166667
3,-0.066416667,0.002166667
4,-0.068916667,0.002916667
5,-0.067916667,0.0065
6,-0.063583333,0.013083333
7,-0.063333333,0.016916667
8,-0.0605,0.019166667
9,-0.06075,0.019166667
10,-0.06375,0.01275
11,-0.068083333,0.003583333
12,-0.067833333,0.001583333
13,-0.063833333,0.004083333
14,-0.073,-0.008583333
15,-0.068166667,-0.008833333
16,-0.07,-0.012416667
17,-0.068,-0.013166667
18,-0.0715,-0.018
19,-0.07075,-0.01925
20,-0.076583333,-0.026333333
21,-0.077083333,-0.030916667
22,-0.074833333,-0.026083333
23,-0.061833333,-0.00825
24,-0.0565,-0.00525
25,-0.069416667,-0.0195
26,-0.070166667,-0.01975
27,-0.061833333,-0.009333333
28,-0.050583333,0.002083333
29,-0.051083333,0.0005
30,-0.039916667,0.010666667
31,-0.038416667,0.013166667
32,-0.030583333,0.020583333
33,-0.02525,0.028666667
34,-0.019166667,0.0325
35,-0.010583333,0.038583333
36,-0.004,0.0465
37,0.018833333,0.071916667
38,0.042916667,0.098333333
39,0.054833333,0.112833333
40,0.057083333,0.116166667
41,0.063916667,0.126916667
42,0.064166667,0.126416667
43,0.06925,0.1305
44,0.076916667,0.137833333
45,0.08275,0.143416667
46,0.082,0.143416667
47,0.08,0.141666667
48,0.075166667,0.136583333
49,0.053333333,0.11375
50,0.03175,0.088833333
51,0.01125,0.06625
52,0.001083333,0.052583333
53,-0.006,0.043916667
54,-0.012083333,0.038083333
55,-0.012833333,0.03625
56,-0.0195,0.030666667
57,-0.025833333,0.023333333
58,-0.034166667,0.014916667
59,-0.039,0.007
60,-0.045333333,-0.000416667
61,-0.045083333,-0.001166667
62,-0.056,-0.014833333
63,-0.064666667,-0.027083333
64,-0.065666667,-0.026833333
65,-0.066416667,-0.028666667
66,-0.062166667,-0.026333333
67,-0.064166667,-0.027833333
68,-0.067666667,-0.032666667
69,-0.069166667,-0.032666667
70,-0.069416667,-0.033666667
71,-0.082916667,-0.047916667
72,-0.08525,-0.050916667
73,-0.076333333,-0.04075
74,-0.053166667,-0.015083333
75,-0.037666667,-0.000333333
76,-0.036166667,-0.000916667
77,-0.032916667,-8.33E-05
78,-0.033416667,-0.001166667
79,-0.0345,-0.003666667
80,-0.03125,-0.000583333
81,-0.0315,-0.002083333
82,-0.02725,0.001
83,-0.024416667,0.004
84,-0.01525,0.010333333
85,-0.018083333,0.001666667
86,-0.026,-0.012583333
87,-0.027,-0.016416667
88,-0.02725,-0.019166667
89,-0.022416667,-0.015083333
90,-0.023666667,-0.017333333
91,-0.019583333,-0.016833333
92,-0.0165,-0.015833333
93,-0.018333333,-0.019666667
94,-0.01675,-0.019916667
95,-0.014166667,-0.017083333
96,-0.01925,-0.019083333
97,-0.024333333,-0.019333333
98,-0.0375,-0.03075
99,-0.053,-0.043916667
100,-0.050166667,-0.039083333
101,-0.05475,-0.04425
102,-0.0555,-0.04475
103,-0.059583333,-0.04525
104,-0.060833333,-0.04625
105,-0.064916667,-0.0485
106,-0.06875,-0.054583333
107,-0.069083333,-0.055583333
108,-0.079,-0.067833333
109,-0.087583333,-0.08075
110,-0.087833333,-0.07875
111,-0.074416667,-0.06175
112,-0.070583333,-0.055666667
113,-0.06875,-0.051583333
114,-0.06625,-0.049333333
115,-0.0685,-0.051166667
116,-0.071833333,-0.05275
117,-0.064416667,-0.044916667
118,-0.062166667,-0.039833333
119,-0.062916667,-0.042916667
120,-0.059833333,-0.037333333
121,-0.049166667,-0.026416667
122,-0.041833333,-0.022583333
123,-0.047416667,-0.031166667
124,-0.0485,-0.033666667
125,-0.049,-0.033083333
126,-0.0485,-0.03
127,-0.041666667,-0.022333333
128,-0.039416667,-0.01875
129,-0.039666667,-0.01825
130,-0.042666667,-0.021833333
131,-0.044416667,-0.022083333
132,-0.044666667,-0.025583333
133,-0.048,-0.026666667
134,-0.043916667,-0.01675
135,-0.035,-0.006416667
136,-0.040833333,-0.012083333
137,-0.044416667,-0.018
138,-0.048666667,-0.024333333
139,-0.050166667,-0.027666667
140,-0.049083333,-0.027416667
141,-0.048833333,-0.027166667
142,-0.0435,-0.020333333
143,-0.04475,-0.019333333
144,-0.038916667,-0.011
145,-0.028,0.0005
146,-0.01025,0.0185
147,0.000166667,0.0295
148,0.013916667,0.04475
149,0.024333333,0.056
150,0.033416667,0.065083333
151,0.03875,0.069666667
152,0.04,0.068416667
153,0.04175,0.065916667
154,0.048583333,0.06975
155,0.053166667,0.071583333
156,0.0585,0.075916667
157,0.064083333,0.080416667
158,0.06,0.072333333
159,0.053416667,0.063416667
160,0.050833333,0.060666667
161,0.058166667,0.06725
162,0.057666667,0.0655
163,0.052833333,0.058666667
164,0.052833333,0.057666667
165,0.051083333,0.057416667
166,0.04675,0.052583333
167,0.04675,0.050166667
168,0.046,0.049083333
169,0.038083333,0.040083333
170,0.030166667,0.032166667
171,0.024666667,0.026
172,0.01725,0.015416667
173,0.006583333,0.003916667
174,0.001583333,-0.001
175,0.0025,0.001416667
176,-0.000916667,-0.0015
177,8.33E-05,-0.001583333
178,-0.003416667,-0.00575
179,-0.003083333,-0.005083333
180,-0.0015,-0.004833333
181,0.016083333,0.014833333
182,0.016583333,0.0145
183,0.029166667,0.02825
184,0.032666667,0.03125
185,0.034833333,0.032166667
186,0.036583333,0.033916667
187,0.039916667,0.03625
188,0.043333333,0.03875
189,0.044333333,0.039083333
190,0.043583333,0.036666667
191,0.043,0.036583333
192,0.046,0.040583333
193,0.029583333,0.01975
194,0.036666667,0.027833333
195,0.024666667,0.01125
196,0.027166667,0.014083333
197,0.025,0.01075
198,0.02125,0.0055
199,0.020083333,0.003416667
200,0.018833333,0.00125
201,0.017666667,-0.0005
202,0.018333333,0.0005
203,0.018083333,-0.000916667
204,0.01975,-0.00075
205,0.024583333,0.004
206,0.0075,-0.0175
207,0.0025,-0.023916667
208,-0.004166667,-0.034416667
209,0.0035,-0.028083333
210,0.013166667,-0.0205
211,0.015166667,-0.020416667
212,0.0245,-0.012666667
213,0.03225,-0.006583333
214,0.042666667,0.002833333
215,0.06675,0.025666667
216,0.072666667,0.026916667
217,0.088083333,0.042666667
218,0.118916667,0.07575
219,0.130416667,0.087333333
220,0.139833333,0.09625
221,0.14125,0.09675
222,0.141583333,0.096416667
223,0.13925,0.093083333
224,0.13175,0.085166667
225,0.127,0.080583333
226,0.115583333,0.069416667
227,0.098833333,0.0555
228,0.07525,0.034333333
229,0.048833333,0.006666667
230,0.024083333,-0.017
231,0.020583333,-0.018166667
232,0.010916667,-0.027166667
233,-0.00325,-0.040083333
234,-0.011833333,-0.04725
235,-0.015,-0.048416667
236,-0.017083333,-0.049333333
237,-0.020583333,-0.05375
238,-0.0215,-0.05575
239,-0.024,-0.060083333
240,-0.023666667,-0.059583333
241,-0.02025,-0.0565
242,-0.009,-0.047083333
243,-0.01725,-0.060083333
244,-0.010583333,-0.054083333
245,-0.002666667,-0.04725
246,0.00525,-0.04075
247,0.007416667,-0.04025
248,0.007416667,-0.041666667
249,0.009416667,-0.041833333
250,0.013916667,-0.038666667
251,0.007833333,-0.045583333
252,0.0135,-0.042583333
253,0.013833333,-0.044583333
254,0.001416667,-0.0615
255,0.004083333,-0.058916667
256,-0.001416667,-0.06575
257,-0.00325,-0.069416667
258,-0.01025,-0.0775
259,-0.01075,-0.078583333
260,-0.010083333,-0.0795
261,-0.0095,-0.079
262,-0.010583333,-0.080166667
263,-0.000416667,-0.071166667
264,0.006,-0.062666667
265,0.00425,-0.06375
266,0.004833333,-0.06125
267,0.00525,-0.060166667
268,0.00775,-0.057333333
269,0.0045,-0.05975
270,0.003333333,-0.061083333
271,0.005916667,-0.059916667
272,0.009666667,-0.05625
273,0.012333333,-0.052333333
274,0.01325,-0.052
275,0.014083333,-0.05025
276,0.028083333,-0.03475
277,0.039,-0.023
278,0.042666667,-0.0205
279,0.043333333,-0.01775
280,0.05525,-0.00425
281,0.059916667,-0.000416667
282,0.0655,0.005333333
283,0.063666667,0.00425
284,0.0675,0.008416667
285,0.066916667,0.006916667
286,0.070916667,0.010666667
287,0.06725,0.004916667
288,0.06175,-0.002833333
289,0.06225,-0.003333333
290,0.067583333,0.003583333
291,0.068083333,0.00175
292,0.05975,-0.0075
293,0.062166667,-0.005166667
294,0.06275,-0.0055
295,0.067666667,-0.00125
296,0.065666667,-0.003916667
297,0.065416667,-0.004833333
298,0.06675,-0.002333333
299,0.063416667,-0.007083333
300,0.058,-0.014
301,0.061166667,-0.012166667
302,0.060833333,-0.015333333
303,0.069666667,-0.005416667
304,0.072666667,-0.003
305,0.079416667,0.00575
306,0.079083333,0.006416667
307,0.078916667,0.0065
308,0.078666667,0.007
309,0.075333333,0.0045
310,0.07025,-0.000833333
311,0.070833333,0.001083333
312,0.07575,0.006916667
313,0.07025,0.0035
314,0.062333333,-0.004583333
315,0.06525,-0.001083333
316,0.07475,0.00825
317,0.06975,0.001333333
318,0.072333333,0.004
319,0.071833333,0.00375
320,0.072666667,0.004166667
321,0.0745,0.005916667
322,0.077583333,0.00825
323,0.081583333,0.014833333
324,0.07475,0.0075
325,0.06225,-0.009333333
326,0.0645,-0.007166667
327,0.047916667,-0.026833333
328,0.03125,-0.043083333
329,0.0245,-0.05025
330,0.019666667,-0.0565
331,0.019,-0.057666667
332,0.01825,-0.058083333
333,0.01975,-0.057416667
334,0.017416667,-0.05875
335,0.012333333,-0.066083333
336,0.004,-0.074416667
337,0.015333333,-0.0605
338,0.012,-0.063416667
339,0.0085,-0.066083333
340,0.006333333,-0.069166667
341,0.007583333,-0.068416667
342,0.00825,-0.06775
343,0.0115,-0.064416667
344,0.014333333,-0.06325
345,0.016416667,-0.061583333
346,0.013833333,-0.06625
347,0.017416667,-0.063666667
348,0.0235,-0.059166667
349,0.012,-0.072416667
350,0.02025,-0.064333333
351,0.028833333,-0.055166667
352,0.028833333,-0.056833333
353,0.031833333,-0.05325
354,0.041083333,-0.0445
355,0.038083333,-0.048333333
356,0.036083333,-0.050416667
357,0.035583333,-0.051166667
358,0.043,-0.04375
359,0.043666667,-0.043833333
360,0.052,-0.036333333
361,0.0785,-0.008833333
362,0.086333333,-0.000333333
363,0.093916667,0.005583333
364,0.11,0.019833333
365,0.108333333,0.014916667
366,0.1005,0.004416667
367,0.100666667,0.00125
368,0.099,-0.00325
369,0.096583333,-0.008916667
370,0.094583333,-0.013583333
371,0.0945,-0.016416667
372,0.099666667,-0.011333333
373,0.080583333,-0.034833333
374,0.066,-0.053583333
375,0.071833333,-0.046916667
376,0.064583333,-0.054833333
377,0.069583333,-0.050333333
378,0.074083333,-0.045666667
379,0.076833333,-0.042583333
380,0.076916667,-0.041583333
381,0.078166667,-0.04
382,0.078083333,-0.040083333
383,0.079083333,-0.0395
384,0.059916667,-0.062666667
385,0.05975,-0.061916667
386,0.05675,-0.06525
387,0.051833333,-0.07225
388,0.059,-0.063333333
389,0.055416667,-0.06775
390,0.0545,-0.07
391,0.053333333,-0.07125
392,0.056333333,-0.06925
393,0.058333333,-0.06725
394,0.062416667,-0.06325
395,0.07025,-0.054333333
396,0.08875,-0.033166667
397,0.085416667,-0.038
398,0.08,-0.045666667
399,0.069166667,-0.059083333
400,0.057416667,-0.073583333
401,0.057583333,-0.074
402,0.058083333,-0.073666667
403,0.060333333,-0.072083333
404,0.06175,-0.072583333
405,0.065666667,-0.069666667
406,0.062833333,-0.074666667
407,0.0565,-0.085
408,0.0405,-0.105583333
409,0.046583333,-0.10125
410,0.060416667,-0.085666667
411,0.072333333,-0.073583333
412,0.084,-0.063166667
413,0.092,-0.055833333
414,0.09525,-0.054333333
415,0.100833333,-0.050166667
416,0.104083333,-0.047
417,0.111166667,-0.041
418,0.1235,-0.027333333
419,0.130833333,-0.018416667
420,0.156416667,0.008416667
421,0.162333333,0.014
422,0.170083333,0.0205
423,0.168333333,0.01675
424,0.165,0.01225
425,0.166166667,0.012083333
426,0.171083333,0.017416667
427,0.175666667,0.020916667
428,0.17975,0.023833333
429,0.179333333,0.02375
430,0.179333333,0.02225
431,0.176416667,0.017333333
432,0.171166667,0.013083333
433,0.1815,0.026416667
434,0.176916667,0.022666667
435,0.187,0.0355
436,0.1865,0.036
437,0.183416667,0.033416667
438,0.17725,0.027333333
439,0.165416667,0.016166667
440,0.161166667,0.012333333
441,0.151416667,0.002
442,0.148416667,0.00075
443,0.156416667,0.011333333
444,0.145583333,-0.002166667
445,0.144083333,-0.004583333
446,0.158333333,0.010166667
447,0.153333333,0.00325
448,0.15975,0.01025
449,0.159666667,0.008833333
450,0.163166667,0.010916667
451,0.165416667,0.012666667
452,0.1685,0.014666667
453,0.174083333,0.019166667
454,0.164166667,0.005583333
455,0.160416667,-8.33E-05
456,0.156916667,-0.004
457,0.148666667,-0.013666667
458,0.12425,-0.04225
459,0.125416667,-0.041666667
460,0.121916667,-0.046083333
461,0.12375,-0.043833333
462,0.121083333,-0.046333333
463,0.123,-0.0445
464,0.120083333,-0.046666667
465,0.117666667,-0.048416667
466,0.126583333,-0.038916667
467,0.123916667,-0.042666667
468,0.13175,-0.03375
469,0.138833333,-0.027
470,0.158833333,-0.006083333
471,0.161583333,-0.0055
472,0.163833333,-0.00375
473,0.16925,0.00175
474,0.169666667,0.0015
475,0.16725,-0.0015
476,0.165666667,-0.004166667
477,0.167916667,-0.002916667
478,0.161416667,-0.01025
479,0.162916667,-0.009166667
480,0.170333333,-0.0025
481,0.16275,-0.01
482,0.14375,-0.030916667
483,0.136666667,-0.03825
484,0.133416667,-0.042333333
485,0.13175,-0.04375
486,0.13275,-0.042583333
487,0.135416667,-0.040416667
488,0.137416667,-0.038666667
489,0.139916667,-0.036833333
490,0.1425,-0.034583333
491,0.134666667,-0.04225
492,0.119416667,-0.058
493,0.1205,-0.058
494,0.121333333,-0.055666667
495,0.11375,-0.062833333
496,0.111083333,-0.066
497,0.102833333,-0.07575
498,0.106083333,-0.072416667
499,0.107,-0.071166667
500,0.108583333,-0.0705
501,0.10375,-0.074583333
502,0.105916667,-0.0715
503,0.1105,-0.06675
504,0.122,-0.05575
505,0.120166667,-0.058583333
506,0.117166667,-0.063166667
507,0.117916667,-0.0635
508,0.116166667,-0.065333333
509,0.116583333,-0.064583333
510,0.116916667,-0.065166667
511,0.11725,-0.065416667
