,speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
263,goleag,Golden Eagle,Aquila chrysaetos,L28580785,"843–853 Tule Rd, Bakersfield US-CA (35.6311,-118.9671)",2024-01-01 09:49,1.0,35.6311,-118.967124,True,False,True,S157820235
264,goleag,Golden Eagle,Aquila chrysaetos,L1057700,Shearwater House-Debi's Yard,2024-01-01 09:30,1.0,36.8300522,-121.3767171,True,False,True,S157840918
265,goleag,Golden Eagle,Aquila chrysaetos,L4123060,Kelly Thompson Ranch (private),2024-01-01 07:53,1.0,36.934411,-121.686585,True,False,True,S157798270
266,goleag,Golden Eagle,Aquila chrysaetos,L2862931,Pescadero Creek Road--scrub (private),2024-01-01 07:50,1.0,36.9127947,-121.6072197,True,False,True,S157864575
267,goleag,Golden Eagle,Aquila chrysaetos,L466841,Stanford Dish Trail,2023-12-31 15:04,2.0,37.4111586,-122.1885896,True,False,False,S157660399
268,goleag,Golden Eagle,Aquila chrysaetos,L3313095,Putah Creek--fishing access #4,2023-12-31 14:28,1.0,38.5080795,-122.0429242,True,False,False,S157654990
269,goleag,Golden Eagle,Aquila chrysaetos,L17078674,Metcalf Rd. - BBS stop 12,2023-12-31 14:10,2.0,37.2350125,-121.7398196,True,False,True,S157665943
270,goleag,Golden Eagle,Aquila chrysaetos,L2933102,Horseshoe Ranch Wildlife Area,2023-12-31 13:53,2.0,41.978722,-122.4477339,True,False,False,S157734126
271,goleag,Golden Eagle,Aquila chrysaetos,L207664,Las Gallinas Valley Sanitary District,2023-12-31 12:35,1.0,38.0274109,-122.515583,True,False,False,S157647576
272,goleag,Golden Eagle,Aquila chrysaetos,L508627,Lynch Canyon Open Space Park,2023-12-31 12:21,2.0,38.1904682,-122.1870661,True,False,False,S157777091
273,goleag,Golden Eagle,Aquila chrysaetos,L10828411,Kanaka Valley BLM Tract,2023-12-31 11:34,1.0,38.746561,-121.021876,True,False,False,S157649212
274,goleag,Golden Eagle,Aquila chrysaetos,L1487641,Mines Rd.--MP 8.6 (ALA Co.),2023-12-31 11:10,1.0,37.5952587,-121.6320064,True,False,False,S157656672
275,goleag,Golden Eagle,Aquila chrysaetos,L14865589,"E Dunne Ave, Morgan Hill US-CA 37.17006, -121.56883",2023-12-31 08:35,3.0,37.17006,-121.568832,True,False,True,S157646350
276,goleag,Golden Eagle,Aquila chrysaetos,L10329707,"Ntu Rd, Santa Maria US-CA (34.8592,-120.5395)",2023-12-31 07:58,1.0,34.859184,-120.53948,True,False,True,S157662496
277,goleag,Golden Eagle,Aquila chrysaetos,L2508674,Chanslor Ranch,2023-12-31 07:30,1.0,38.3495244,-123.0547285,True,False,True,S157664268
278,goleag,Golden Eagle,Aquila chrysaetos,L14181370,"Unnamed Road, Weldon, California, US (35.696, -118.348)Hanning Flat",2023-12-31 07:15,1.0,35.6956103,-118.3482701,True,False,True,S157634065
279,goleag,Golden Eagle,Aquila chrysaetos,L8391095,Hogsback Road-(west end),2023-12-30 17:04,1.0,40.187355,-122.171621,True,False,False,S157563524
280,goleag,Golden Eagle,Aquila chrysaetos,L28527572,"Tuna Canyon Park, Malibu US-CA 34.04788, -118.63516",2023-12-30 15:13,1.0,34.047878,-118.635158,True,False,True,S157551322
281,goleag,Golden Eagle,Aquila chrysaetos,L28529602,"36000-36004 Isabella Walker Pass Road, Onyx, California, US (35.705, -118.067)",2023-12-30 13:56,1.0,35.7053777,-118.0667265,True,False,True,S157561885
282,goleag,Golden Eagle,Aquila chrysaetos,L28527360,"SR 167, E of US 395 at pinyon pines",2023-12-30 13:55,1.0,38.0709308,-119.0744486,True,False,True,S157550231
283,goleag,Golden Eagle,Aquila chrysaetos,L6585304,Mill Creek Powerhouse Rd.,2023-12-30 13:43,1.0,38.0471234,-119.1664615,True,False,False,S157544613
284,goleag,Golden Eagle,Aquila chrysaetos,L28467173,"Alhambra Valley Rd, Briones US-CA 37.97017, -122.21580",2023-12-30 13:01,1.0,37.970171,-122.215804,True,False,True,S157538244
285,goleag,Golden Eagle,Aquila chrysaetos,L725880,Dechambeau Ponds,2023-12-30 12:58,1.0,38.0506527,-119.0841529,True,False,False,S157535538
286,goleag,Golden Eagle,Aquila chrysaetos,L28528718,"Volcanic Legacy Scenic Byway, Macdoel (driving)",2023-12-30 12:51,1.0,41.9420353,-121.9317676,True,False,True,S157557145
287,goleag,Golden Eagle,Aquila chrysaetos,L28522302,"US-101 S, Salinas US-CA 36.81552, -121.63868",2023-12-30 12:20,1.0,36.815522,-121.638675,True,False,True,S157527371
288,goleag,Golden Eagle,Aquila chrysaetos,L1095160,Bolado County Park,2023-12-30 12:06,1.0,36.7665296,-121.3021088,True,False,False,S157524280
289,goleag,Golden Eagle,Aquila chrysaetos,L729675,Walker Pass West--72.85,2023-12-30 12:02,2.0,35.7406944,-118.0809444,True,False,False,S157561263
290,goleag,Golden Eagle,Aquila chrysaetos,L27549221,Kaiser Aetna Road - pullout above Bell Station,2023-12-30 11:45,2.0,37.0382765,-121.3110535,True,False,False,S157820556
291,goleag,Golden Eagle,Aquila chrysaetos,L22028301,"Gomez Rd, El Sobrante US-CA 37.96851, -122.24280",2023-12-30 11:41,2.0,37.968512,-122.242802,True,False,True,S157528947
292,goleag,Golden Eagle,Aquila chrysaetos,L1915468,Vargas Plateau Regional Park,2023-12-30 11:38,1.0,37.5751951,-121.9316769,True,False,False,S157565196
293,goleag,Golden Eagle,Aquila chrysaetos,L13565913,"93283, Weldon US-CA 35.68441, -118.28358",2023-12-30 11:16,2.0,35.684413,-118.283579,True,False,True,S157554527
294,goleag,Golden Eagle,Aquila chrysaetos,L109471,"Ano Nuevo SP--Visitors Center, Elephant Seals and trails",2023-12-30 10:33,1.0,37.1174022,-122.3188162,True,True,False,S157555980
295,goleag,Golden Eagle,Aquila chrysaetos,L10364379,Coyote Valley Sporting Clays Rd (Tilton OSP),2023-12-30 10:12,1.0,37.1653657,-121.7152439,True,False,True,S157517080
296,goleag,Golden Eagle,Aquila chrysaetos,L28537227,"Tule Lake National Wildlife Refuge, Tulelake US-CA 41.94084, -121.50371",2023-12-30 10:04,1.0,41.940844,-121.503713,True,False,True,S157596218
297,goleag,Golden Eagle,Aquila chrysaetos,L21858173,Kirby Landfill,2023-12-30 09:10,2.0,37.1827493,-121.6791737,True,False,False,S157535018
298,goleag,Golden Eagle,Aquila chrysaetos,L1599674,Whitehouse Cyn Rd.--lower,2023-12-30 08:33,1.0,37.1515926,-122.3393606,True,True,False,S157522902
299,goleag,Golden Eagle,Aquila chrysaetos,L1259902,Whitehouse Canyon Road,2023-12-30 08:33,1.0,37.162095,-122.3283005,True,True,True,S157547486
300,goleag,Golden Eagle,Aquila chrysaetos,L14206557,OSCSP Vernal Pool Transect (Restricted),2023-12-30 08:17,2.0,37.209552,-121.75329,True,False,False,S157520521
301,goleag,Golden Eagle,Aquila chrysaetos,L13040662,"555 Bailey Ave, San Jose US-CA 37.19581, -121.74875",2023-12-30 07:58,2.0,37.195808,-121.748751,True,False,True,S157542239
302,goleag,Golden Eagle,Aquila chrysaetos,L28526065,"Coyote Creek Parkway, Morgan Hill US-CA 37.16656, -121.64938",2023-12-30 07:46,3.0,37.16656,-121.649378,True,False,True,S157543870
303,goleag,Golden Eagle,Aquila chrysaetos,L1317138,Upper Santa Ynez River--Fremont Campground,2023-12-30 07:15,1.0,34.5432252,-119.8215348,True,False,False,S157557038
304,goleag,Golden Eagle,Aquila chrysaetos,L28541944,"Ramona Airport, Ramona US-CA (33.0382,-116.9034)",2023-12-30 05:38,1.0,33.038162,-116.903405,True,False,True,S157617950
305,goleag,Golden Eagle,Aquila chrysaetos,L28542511,McKean/Uvas Sector,2023-12-30,1.0,37.1025786,-121.736272,True,False,True,S157621031
306,goleag,Golden Eagle,Aquila chrysaetos,L21741716,"Ashford Highlands, San Benito county US-CA 36.81038, -121.39892",2023-12-29 15:53,1.0,36.810378,-121.398917,True,False,True,S157448883
307,goleag,Golden Eagle,Aquila chrysaetos,L28468725,"La Quinta Cove to Lake Cahuilla Trail, La Quinta US-CA (33.6449,-116.3084)",2023-12-29 14:35,1.0,33.644925,-116.30837,True,True,True,S157513683
308,goleag,Golden Eagle,Aquila chrysaetos,L1350365,Payen Rd. (ED Co.),2023-12-29 13:53,1.0,38.6127457,-121.0693099,True,False,False,S157441150
309,goleag,Golden Eagle,Aquila chrysaetos,L479841,Payen Rd. (SAC Co.),2023-12-29 13:52,1.0,38.6174405,-121.0796785,True,False,False,S157440500
310,goleag,Golden Eagle,Aquila chrysaetos,L2378039,Frazier Valley (CR J28),2023-12-29 13:45,4.0,36.1259351,-118.9555145,True,False,False,S157454114
311,goleag,Golden Eagle,Aquila chrysaetos,L28502565,"Alhambra Valley Rd, Briones US-CA 37.96461, -122.20462",2023-12-29 13:37,2.0,37.964607,-122.204622,True,False,True,S157437949
312,goleag,Golden Eagle,Aquila chrysaetos,L1979614,Tule Lake NWR--Auto Tour and Sump 1A,2023-12-29 12:42,1.0,41.8776136,-121.5273285,True,False,False,S157443295
313,goleag,Golden Eagle,Aquila chrysaetos,L1330872,San Luis NWR--Waterfowl Tour Route,2023-12-29 12:34,1.0,37.19,-120.78,True,False,False,S157439358
314,goleag,Golden Eagle,Aquila chrysaetos,L1848010,Ave 360 to Antelope Valley,2023-12-29 12:19,1.0,36.4427059,-119.0987492,True,False,True,S157432663
315,goleag,Golden Eagle,Aquila chrysaetos,L1320876,Inaja Memorial Park,2023-12-29 12:03,1.0,33.0969346,-116.6669941,True,False,False,S157461282
316,goleag,Golden Eagle,Aquila chrysaetos,L2235283,Shady Dell Rd.,2023-12-29 11:40,1.0,41.8654062,-121.8982887,True,False,False,S157429969
317,goleag,Golden Eagle,Aquila chrysaetos,L28544203,GOEA Location,2023-12-29 11:23,3.0,39.1057069,-122.3161903,True,False,True,S157628444
318,goleag,Golden Eagle,Aquila chrysaetos,L4332454,San Joaquin River Trail east of South Finegold,2023-12-29 10:29,1.0,37.0372069,-119.6440744,True,False,True,S157440277
319,goleag,Golden Eagle,Aquila chrysaetos,L1072111,Putah Creek--fishing access #3,2023-12-29 10:24,1.0,38.5164914,-122.0607769,True,False,False,S157440093
320,goleag,Golden Eagle,Aquila chrysaetos,L28497802,"US-395 S, Inyokern US-CA 36.02799, -117.94240",2023-12-29 10:13,1.0,36.027988,-117.942397,True,False,True,S157417904
321,goleag,Golden Eagle,Aquila chrysaetos,L28499179,"CA-161, Tulelake US-CA 41.99644, -121.77776",2023-12-29 10:00,1.0,41.996444,-121.777756,True,False,True,S157423609
322,goleag,Golden Eagle,Aquila chrysaetos,L28504939,"34443 Sierra Dr, Lemon Cove US-CA 36.41063, -119.00533",2023-12-29 09:57,9.0,36.410628,-119.005331,True,False,True,S157449699
323,goleag,Golden Eagle,Aquila chrysaetos,L1794995,Freeman Canyon (above IWV),2023-12-29 08:57,1.0,35.6284448,-117.968307,True,False,False,S157455641
324,goleag,Golden Eagle,Aquila chrysaetos,L1798091,Los Vaqueros Reservoir--Walnut Trail and Staging Area,2023-12-29 08:56,1.0,37.8647934,-121.699764,True,False,False,S157420953
325,goleag,Golden Eagle,Aquila chrysaetos,L1053553,Pinnacles NP--Condor Gulch Trail,2023-12-29 08:44,1.0,36.4855387,-121.1927605,True,False,False,S157413097
326,goleag,Golden Eagle,Aquila chrysaetos,L3134542,Sequoia Riverlands Trust--Dry Creek Preserve,2023-12-29 08:44,2.0,36.4287865,-119.028431,True,False,False,S157436785
327,goleag,Golden Eagle,Aquila chrysaetos,L28506281,"26245–26261 Yokohl Dr, Exeter US-CA 36.27496, -118.98163",2023-12-29 08:34,4.0,36.274957,-118.981629,True,False,True,S157456100
328,goleag,Golden Eagle,Aquila chrysaetos,L484321,Turri Road Tidal Ponds,2023-12-29 08:21,1.0,35.3354332,-120.8218378,True,False,False,S157414832
329,goleag,Golden Eagle,Aquila chrysaetos,L11007630,Oakwild Lane,2023-12-29 08:00,1.0,38.479869,-122.825883,True,False,False,S157427565
330,goleag,Golden Eagle,Aquila chrysaetos,L1183096,Partrick Rd.,2023-12-29 07:30,2.0,38.3136123,-122.3551869,True,False,False,S157453957
331,goleag,Golden Eagle,Aquila chrysaetos,L1007328,Browns Valley Rd.,2023-12-28 13:33,1.0,36.7280158,-121.206665,True,False,False,S157362920
332,goleag,Golden Eagle,Aquila chrysaetos,L28487898,"El Rancho Road, Lompoc, California, US (34.807, -120.54)",2023-12-28 13:32,1.0,34.807382,-120.5398809,True,False,True,S157370644
333,goleag,Golden Eagle,Aquila chrysaetos,L3508174,Nelson Ave. (no forebay),2023-12-28 12:42,1.0,39.5230653,-121.6395292,True,False,False,S157360142
334,goleag,Golden Eagle,Aquila chrysaetos,L1220953,Panoche Rd.,2023-12-28 12:18,1.0,36.6821867,-121.208725,True,False,False,S157369550
335,goleag,Golden Eagle,Aquila chrysaetos,L20317697,Santa Ysabel Nature Center,2023-12-28 12:02,2.0,33.112487,-116.670138,True,False,False,S157344054
336,goleag,Golden Eagle,Aquila chrysaetos,L510190,Paramount Ranch,2023-12-28 11:42,2.0,34.1161038,-118.756628,True,False,False,S157359420
337,goleag,Golden Eagle,Aquila chrysaetos,L1446939,Los Padres NF--Upper Rose Lakes,2023-12-28 11:41,2.0,34.5356311,-119.183118,True,False,False,S157360451
338,goleag,Golden Eagle,Aquila chrysaetos,L741932,Tony Kurz House,2023-12-28 10:48,5.0,36.1102861,-118.8600916,True,False,True,S157361909
339,goleag,Golden Eagle,Aquila chrysaetos,L15290101,"Colby Trail, Lower",2023-12-28 10:28,1.0,34.1534728,-117.8456855,True,False,False,S157334726
340,goleag,Golden Eagle,Aquila chrysaetos,L28485574,"6868–6894 Panoche Rd, Paicines US-CA 36.66779, -121.17558",2023-12-28 10:11,1.0,36.667791,-121.175581,True,False,True,S157358137
341,goleag,Golden Eagle,Aquila chrysaetos,L3175119,San Juan/Shell Creek Road,2023-12-28 09:35,1.0,35.6033925,-120.3298069,True,False,False,S157365989
342,goleag,Golden Eagle,Aquila chrysaetos,L15827067,Santa Rita Ranch Lake,2023-12-28 09:15,1.0,35.5267302,-120.8458948,True,False,True,S157362307
343,goleag,Golden Eagle,Aquila chrysaetos,L6829203,"3301–3331 Nader Rd, Lincoln US-CA (38.9447,-121.3525)",2023-12-28 08:11,1.0,38.944734,-121.352498,True,False,True,S157335346
344,goleag,Golden Eagle,Aquila chrysaetos,L905195,Gold Run Yard List,2023-12-28 07:30,1.0,40.3673593,-120.670073,True,False,True,S157532932
345,goleag,Golden Eagle,Aquila chrysaetos,L20450277,"19256 Purdon Road, Nevada City, California, US (39.316, -121.039)",2023-12-28 07:24,2.0,39.3155997,-121.0390915,True,False,True,S157342700
346,goleag,Golden Eagle,Aquila chrysaetos,L28468532,"2360 Day Rd, Gilroy US-CA (37.0424,-121.6354)",2023-12-27 16:27,1.0,37.042351,-121.63543,True,False,True,S157273276
347,goleag,Golden Eagle,Aquila chrysaetos,L514534,Gorman Post Rd. pond,2023-12-27 14:44,1.0,34.7829326,-118.8055515,True,False,False,S157290568
348,goleag,Golden Eagle,Aquila chrysaetos,L711851,Diamond Valley Rd. (ALP Co.),2023-12-27 13:29,1.0,38.7836085,-119.7554398,True,False,False,S157283784
349,goleag,Golden Eagle,Aquila chrysaetos,L8287651,Happy Canyon Rd at Alisos Rd,2023-12-27 12:55,1.0,34.623344,-120.001441,True,False,True,S157270222
350,goleag,Golden Eagle,Aquila chrysaetos,L28673393,"41569 Bear Creek Rd, Springville US-CA 36.19784, -118.76387",2023-12-27 12:50,2.0,36.197843,-118.763872,True,False,True,S158289704
351,goleag,Golden Eagle,Aquila chrysaetos,L28467151,"1014–1046 Bear Creek Rd, Briones US-CA 37.96167, -122.20136",2023-12-27 12:23,1.0,37.961669,-122.201359,True,False,True,S157265706
352,goleag,Golden Eagle,Aquila chrysaetos,L728518,Sequoia NF--Wishon Dr (MTN 208),2023-12-27 11:40,1.0,36.1824101,-118.6893851,True,False,False,S157270020
353,goleag,Golden Eagle,Aquila chrysaetos,L28471318,Woody Road,2023-12-27 11:24,9.0,35.670994,-118.901937,True,True,True,S157283463
354,goleag,Golden Eagle,Aquila chrysaetos,L28465252,Kentucky road from Grimm vineyard to gate,2023-12-27 11:04,2.0,34.601318,-120.008896,True,False,True,S157257573
355,goleag,Golden Eagle,Aquila chrysaetos,L587800,Yokohl Valley Drive (Mtn-296),2023-12-27 10:50,2.0,36.2722342,-118.936615,True,False,False,S157268386
356,goleag,Golden Eagle,Aquila chrysaetos,L711361,Black Lake,2023-12-27 10:44,2.0,37.8154256,-118.578186,True,False,False,S157261553
357,goleag,Golden Eagle,Aquila chrysaetos,L28464606,Willms Rd. To Rock River Rd.,2023-12-27 10:43,1.0,37.8133504,-120.6565767,True,False,True,S157254554
358,goleag,Golden Eagle,Aquila chrysaetos,L1904619,San Lorenzo Seminary,2023-12-27 10:25,1.0,34.6405049,-120.0317777,True,False,False,S157255954
359,goleag,Golden Eagle,Aquila chrysaetos,L370687,Carmel Valley--Quail Lodge,2023-12-27 09:00,1.0,36.5307797,-121.8560654,True,False,False,S157259518
360,goleag,Golden Eagle,Aquila chrysaetos,L8667205,Laguna Seca Wetland — Santa Teresa Blvd,2023-12-27 08:31,1.0,37.216979,-121.757312,True,False,True,S157233691
361,goleag,Golden Eagle,Aquila chrysaetos,L1158296,Tule Lake NWR--Auto Tour and Sump 1B (MOD Co.),2023-12-27 07:36,2.0,41.841189,-121.428443,True,False,False,S157238839
362,goleag,Golden Eagle,Aquila chrysaetos,L7546842,CBC San Francisco Area 15 - CBC use only,2023-12-27 07:31,1.0,37.6145714,-122.4413717,True,True,True,S157243072
363,goleag,Golden Eagle,Aquila chrysaetos,L2216219,Santa Lucia Preserve--Penon Peak trail (restricted access),2023-12-27 07:30,2.0,36.4857411,-121.7915583,True,False,False,S157277872
364,goleag,Golden Eagle,Aquila chrysaetos,L1096412,Tule Lake NWR--Hill Rd. and Sump 1A,2023-12-26 12:20,2.0,41.9060588,-121.5654287,True,False,False,S157203201
365,goleag,Golden Eagle,Aquila chrysaetos,L17102463,Van Gordon Creek Road,2023-12-26 11:26,1.0,35.601386,-121.1226,True,False,False,S157229821
366,goleag,Golden Eagle,Aquila chrysaetos,L28444532,"John P. Miller Memorial Highway, Livermore, California, US (37.718, -121.665)",2023-12-26 10:24,2.0,37.7179707,-121.6649743,True,False,True,S157165900
367,goleag,Golden Eagle,Aquila chrysaetos,L1151456,Butte Valley--general,2023-12-26 10:20,6.0,41.8797864,-121.9619751,True,False,False,S157176860
368,goleag,Golden Eagle,Aquila chrysaetos,L1507312,"Fort Ord NM--eastern (Creekside Terrace, Boy Scout pond & Mudhen Lake)",2023-12-26 10:18,1.0,36.6148509,-121.6943054,True,False,False,S157181363
369,goleag,Golden Eagle,Aquila chrysaetos,L10082335,E Louie Rd,2023-12-26 10:00,1.0,41.5902553,-122.4380126,True,False,True,S157188348
370,goleag,Golden Eagle,Aquila chrysaetos,L759398,Andrew Molera SP--East Molera Trail,2023-12-26 08:34,1.0,36.2953576,-121.8323044,True,False,False,S157186772
371,goleag,Golden Eagle,Aquila chrysaetos,L842720,Sunol Regional Wilderness--Flag Hill,2023-12-25 14:49,3.0,37.523682,-121.8261051,True,False,False,S157218503
372,goleag,Golden Eagle,Aquila chrysaetos,L28432191,Highway 1,2023-12-25 13:22,1.0,34.5179561,-120.316631,True,False,True,S157108229
373,goleag,Golden Eagle,Aquila chrysaetos,L1505998,Fort Ord NM--grasslands,2023-12-25 12:40,1.0,36.6013194,-121.7161528,True,False,False,S157113949
374,goleag,Golden Eagle,Aquila chrysaetos,L4482169,Santa Ana Valley Rd. (SBT. Co.),2023-12-25 12:17,4.0,36.83762,-121.29411,True,False,False,S157118626
375,goleag,Golden Eagle,Aquila chrysaetos,L28451780,"CA-62, Whitewater US-CA 33.93257, -116.59866",2023-12-25 12:07,1.0,33.93257,-116.598658,True,False,True,S157197581
376,goleag,Golden Eagle,Aquila chrysaetos,L28432268,"11154 W Woodbridge Rd, Lodi US-CA 38.15767, -121.44390",2023-12-25 12:07,1.0,38.157672,-121.4439,True,True,True,S157108555
377,goleag,Golden Eagle,Aquila chrysaetos,L879385,Lake Crowley--marina,2023-12-25 11:40,1.0,37.5817456,-118.7322822,True,False,False,S157126626
378,goleag,Golden Eagle,Aquila chrysaetos,L28429632,"7231 Cannell Way, Kernville, California, US (35.681, -118.394)Robinson Cove",2023-12-25 11:16,1.0,35.680655,-118.3939517,True,False,True,S157094026
379,goleag,Golden Eagle,Aquila chrysaetos,L28440460,Dead Pine Tree,2023-12-25 11:03,1.0,35.61825,-121.1506335,True,False,True,S157146776
380,goleag,Golden Eagle,Aquila chrysaetos,L2622269,Highway 395 North of Big Pine,2023-12-25 10:37,2.0,37.2054488,-118.3230972,True,False,True,S157454999
381,goleag,Golden Eagle,Aquila chrysaetos,L595189,Carnegie State Vehicle Rec Area,2023-12-25 10:27,1.0,37.6313629,-121.5412331,True,False,False,S157119366
382,goleag,Golden Eagle,Aquila chrysaetos,L188972,Lost Lake Rec Area (FRE Co.),2023-12-25 10:26,1.0,36.978016,-119.730934,True,False,False,S157109640
383,goleag,Golden Eagle,Aquila chrysaetos,L4093310,US-California-Gilroy-Mom And Dad's Angelo Ln - 37.019x-121.501,2023-12-24 15:32,1.0,37.0185838,-121.5005983,True,False,True,S157045849
384,goleag,Golden Eagle,Aquila chrysaetos,L351904,Hearst Ranch Pasture/Hwy 1--restricted access,2023-12-24 15:00,1.0,35.652247,-121.2010775,True,False,False,S157097984
385,goleag,Golden Eagle,Aquila chrysaetos,L7065096,Crow Canyon Gardens,2023-12-24 13:56,1.0,37.7724702,-121.98825,True,False,False,S157042917
386,goleag,Golden Eagle,Aquila chrysaetos,L26492438,Reliz Canyon Road,2023-12-24 13:40,1.0,36.22617,-121.279013,True,False,False,S157053480
387,goleag,Golden Eagle,Aquila chrysaetos,L28402547,"34951 Airline Hwy, Paicines US-CA PRIVATE",2023-12-24 13:02,1.0,36.495762,-121.080384,True,False,True,S157041096
388,goleag,Golden Eagle,Aquila chrysaetos,L18375438,Almaden Quicksilver Co. Park Webb Cyn trailhead,2023-12-24 13:00,1.0,37.2039106,-121.8632054,True,False,True,S157186748
389,goleag,Golden Eagle,Aquila chrysaetos,L28421571,"Cabrillo Hwy, Cambria US-CA (35.6044,-121.1338)",2023-12-24 12:44,1.0,35.604389,-121.133807,True,False,True,S157053375
390,goleag,Golden Eagle,Aquila chrysaetos,L1243308,Cachuma Saddle,2023-12-24 12:33,1.0,34.7255302,-119.9198914,True,False,False,S157046990
391,goleag,Golden Eagle,Aquila chrysaetos,L21659147,"Home, Paso Robles",2023-12-24 12:08,1.0,35.607093,-120.673731,True,False,True,S157029925
392,goleag,Golden Eagle,Aquila chrysaetos,L14340670,"Cachuma Lake, Bradbury Dam Overlook",2023-12-24 11:31,1.0,34.580801,-119.978681,True,False,True,S157029159
393,goleag,Golden Eagle,Aquila chrysaetos,L21879583,Starr Ranch,2023-12-24 11:19,1.0,35.67294,-120.866312,True,False,True,S157030780
394,goleag,Golden Eagle,Aquila chrysaetos,L9618620,"Crawford Rd.  Giant Sequoia National Monument, Springville US-CA (36.0986,-118.6339)",2023-12-24 10:48,1.0,36.098606,-118.633892,True,False,True,S157047897
395,goleag,Golden Eagle,Aquila chrysaetos,L594511,Meadow Creek/Monarch Butterfly Preserve,2023-12-24 10:39,1.0,35.1298771,-120.6328654,True,False,False,S157050214
