,speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
396,goleag,Golden Eagle,Aquila chrysaetos,L13274161,Gold Country Ranch--Bald Mountain block (Private),2023-12-24 10:39,1.0,39.1250703,-121.1978134,True,False,True,S157041863
397,goleag,Golden Eagle,Aquila chrysaetos,L1586916,Putah Creek--fishing access #1,2023-12-24 10:00,1.0,38.5148499,-122.0782516,True,False,False,S157119536
398,goleag,Golden Eagle,Aquila chrysaetos,L507738,Owens Lake--Ash Creek,2023-12-24 09:03,2.0,36.3723146,-118.0062532,True,False,False,S157014429
399,goleag,Golden Eagle,Aquila chrysaetos,L15415595,Live Oak trails,2023-12-24 08:45,1.0,34.5671127,-119.8897338,True,False,False,S157039328
400,goleag,Golden Eagle,Aquila chrysaetos,L28396444,"Greenwood Access - South Fork American River, El Dorado, California, US (38.824, -120.946)",2023-12-24 08:28,1.0,38.8239924,-120.9462286,True,False,True,S157018199
401,goleag,Golden Eagle,Aquila chrysaetos,L3319140,Dunnigan Hills area,2023-12-24 08:23,1.0,38.7797814,-121.9870377,True,False,True,S157042521
402,goleag,Golden Eagle,Aquila chrysaetos,L1743640,Disneyland,2023-12-23 16:04,1.0,33.812107,-117.9197016,True,False,False,S156977920
403,goleag,Golden Eagle,Aquila chrysaetos,L644382,Lava Beds NM--Petroglyph Pt.,2023-12-23 15:19,1.0,41.8451,-121.39111,True,False,False,S156968397
404,goleag,Golden Eagle,Aquila chrysaetos,L28405992,"Titlow Hill Rd, pullout near gate(40.8702,-123.7515)",2023-12-23 14:02,1.0,40.87019,-123.751502,True,True,True,S156981751
405,goleag,Golden Eagle,Aquila chrysaetos,L4142473,Oak Slough Trailhead,2023-12-23 13:50,1.0,40.3304828,-122.1897054,True,False,True,S157007387
406,goleag,Golden Eagle,Aquila chrysaetos,L11469661,"EBMUD Goat Road (Permit required) (37.9866409, -122.2279592)",2023-12-23 13:37,1.0,37.9866409,-122.2279592,True,False,True,S156979209
407,goleag,Golden Eagle,Aquila chrysaetos,L5564164,"Little Peachtree south (mp 5 to Indian Valley Rd., curves & canyons)",2023-12-23 13:16,5.0,36.0915979,-120.6708263,True,False,False,S156971886
408,goleag,Golden Eagle,Aquila chrysaetos,L836994,Salmon Creek mouth (SON Co.),2023-12-23 11:49,1.0,38.3547149,-123.0679035,True,False,False,S156952366
409,goleag,Golden Eagle,Aquila chrysaetos,L809357,Red Rock Rd. (LAS Co.),2023-12-23 11:46,1.0,39.9081561,-120.0079536,True,False,False,S156950566
410,goleag,Golden Eagle,Aquila chrysaetos,L354402,Panoche Valley--Shotgun Pass,2023-12-23 11:43,1.0,36.6737785,-120.8665713,True,False,False,S157116080
411,goleag,Golden Eagle,Aquila chrysaetos,L985578,lower Figueroa Mountain Rd. (between SR 154 and Birabent Cyn.),2023-12-23 11:33,2.0,34.737077,-120.0832808,True,False,False,S156984683
412,goleag,Golden Eagle,Aquila chrysaetos,L686946,Ed Levin CP--Spring Valley area,2023-12-23 11:13,1.0,37.4457324,-121.8471551,True,False,False,S156958013
413,goleag,Golden Eagle,Aquila chrysaetos,L486804,Rock Creek Rd.--west (CLV Co.),2023-12-23 11:02,2.0,38.0194268,-120.7830048,True,False,False,S156960287
414,goleag,Golden Eagle,Aquila chrysaetos,L28398266,"I-5 S, Yreka US-CA 41.65067, -122.54595",2023-12-23 10:55,1.0,41.650669,-122.54595,True,False,True,S156945541
415,goleag,Golden Eagle,Aquila chrysaetos,L28397894,"CA-91 W, Anaheim US-CA 33.85152, -117.81395",2023-12-23 10:34,3.0,33.851521,-117.81395,True,False,True,S156943805
416,goleag,Golden Eagle,Aquila chrysaetos,L28397447,"White Rock Rd, Raymond US-CA 37.28898, -120.13693",2023-12-23 09:58,1.0,37.28898,-120.136933,True,False,True,S156941754
417,goleag,Golden Eagle,Aquila chrysaetos,L876076,San Simeon Creek Road,2023-12-23 09:58,1.0,35.6089036,-121.0775634,True,False,False,S156951354
418,goleag,Golden Eagle,Aquila chrysaetos,L594834,Corral Hollow Rd.--lower,2023-12-23 09:22,1.0,37.656,-121.487,True,False,False,S156939621
419,goleag,Golden Eagle,Aquila chrysaetos,L295055,San Joaquin Experimental Range (restricted access),2023-12-23 09:14,1.0,37.0973648,-119.7403281,True,False,False,S156949300
420,goleag,Golden Eagle,Aquila chrysaetos,L242192,Pillar Point Harbor,2023-12-23 09:12,1.0,37.5033407,-122.4819213,True,True,False,S156956689
421,goleag,Golden Eagle,Aquila chrysaetos,L348675,Cottonwood Creek SWA,2023-12-23 07:28,1.0,40.3908333,-122.2202778,True,False,False,S156974979
422,goleag,Golden Eagle,Aquila chrysaetos,L17316710,Estelle Mountain Reserve(Restricted Access),2023-12-23 06:50,2.0,33.8177948,-117.4562992,True,False,True,S156976932
423,goleag,Golden Eagle,Aquila chrysaetos,L28388959,"1697–2153 Picard Rd, Dorris US-CA 41.96670, -121.94874",2023-12-22 15:09,5.0,41.9667,-121.948744,True,False,True,S156899318
424,goleag,Golden Eagle,Aquila chrysaetos,L3694562,Manzanar National Historic Site,2023-12-22 12:00,1.0,36.7263418,-118.1531439,True,False,False,S156901626
425,goleag,Golden Eagle,Aquila chrysaetos,L28384228,"I-580 E, Livermore US-CA 37.72689, -121.63661",2023-12-22 11:51,1.0,37.72689,-121.636607,True,False,True,S156876656
426,goleag,Golden Eagle,Aquila chrysaetos,L4979024,Sacramento NWR--Wetlands Walk,2023-12-22 11:18,1.0,39.4303614,-122.1886969,True,False,False,S156875150
427,goleag,Golden Eagle,Aquila chrysaetos,L683269,North Haiwee Reservoir,2023-12-22 10:55,1.0,36.1970767,-117.9636383,True,False,False,S156872983
428,goleag,Golden Eagle,Aquila chrysaetos,L594038,Rock River Rd. (TUO Co.),2023-12-22 10:32,2.0,37.8257855,-120.5396748,True,False,False,S156883361
429,goleag,Golden Eagle,Aquila chrysaetos,L28401214,Rana Creek hike,2023-12-22 10:06,2.0,36.442993,-121.623451,True,False,True,S156958688
430,goleag,Golden Eagle,Aquila chrysaetos,L384207,Lake San Antonio,2023-12-22 09:05,1.0,35.8637349,-120.9920883,True,False,False,S156896292
431,goleag,Golden Eagle,Aquila chrysaetos,L390392,Mines Rd. (ALA Co.),2023-12-22 07:35,1.0,37.587895,-121.6074071,True,False,False,S156878243
432,goleag,Golden Eagle,Aquila chrysaetos,L17589013,Salt Creek,2023-12-22 06:30,1.0,32.970178,-116.45157,True,False,True,S156897119
433,goleag,Golden Eagle,Aquila chrysaetos,L28374854,Byers Pass Road,2023-12-21 12:38,4.0,40.361556,-120.488328,True,False,True,S156826993
434,goleag,Golden Eagle,Aquila chrysaetos,L1352290,White Rock Rd. at Westfall Rd. (MRP Co.),2023-12-21 12:09,1.0,37.335568,-120.0389355,True,False,False,S156829180
435,goleag,Golden Eagle,Aquila chrysaetos,L1024371,Sutter Buttes--North Butte Area,2023-12-21 08:44,1.0,39.2322531,-121.7897987,True,False,False,S156828784
436,goleag,Golden Eagle,Aquila chrysaetos,L3223706,Sutter Buttes--Brockman Canyon,2023-12-21 08:31,1.0,39.2014812,-121.8372095,True,False,False,S156832712
437,goleag,Golden Eagle,Aquila chrysaetos,L4544954,Horr Rd.,2023-12-20 15:46,1.0,41.0978849,-121.482439,True,False,False,S156772982
438,goleag,Golden Eagle,Aquila chrysaetos,L383124,American Canyon wetlands,2023-12-20 13:46,1.0,38.1809642,-122.2780144,True,False,True,S156770609
439,goleag,Golden Eagle,Aquila chrysaetos,L19945187,San Felipe Valley Wildlife Area--north,2023-12-20 13:08,1.0,33.160219,-116.554171,True,False,False,S156770497
440,goleag,Golden Eagle,Aquila chrysaetos,L21031547,"S of Steward Ln, just, W of Owens River",2023-12-20 12:50,1.0,37.1446969,-118.2544039,True,False,True,S156778940
441,goleag,Golden Eagle,Aquila chrysaetos,L8590291,Armstrong Rd,2023-12-20 11:25,2.0,37.838283,-121.636849,True,False,False,S156782849
442,goleag,Golden Eagle,Aquila chrysaetos,L16536041,"California Living Museum, Kern County Park",2023-12-20 11:15,1.0,35.4331221,-118.8842626,True,False,False,S156832329
443,goleag,Golden Eagle,Aquila chrysaetos,L17108866,Vasco Caves Corp Yard (restricted Access),2023-12-20 08:03,2.0,37.8381825,-121.6553793,True,False,True,S156776752
444,goleag,Golden Eagle,Aquila chrysaetos,L6539325,"1504 Smokey Mountain Drive, Petaluma, California, US (38.259, -122.635)",2023-12-19 13:14,1.0,38.2593692,-122.6347555,True,False,True,S156869925
445,goleag,Golden Eagle,Aquila chrysaetos,L6760309,Crocker Springs Road,2023-12-19 12:40,2.0,35.2313882,-119.6469927,True,False,False,S156702699
446,goleag,Golden Eagle,Aquila chrysaetos,L28351221,"Santa Lucia Preserve, Carmel US-CA 36.51960, -121.87081",2023-12-19 12:03,1.0,36.519603,-121.870815,True,False,True,S156700051
447,goleag,Golden Eagle,Aquila chrysaetos,L623258,Nicasio Reservoir,2023-12-19 10:06,1.0,38.0875536,-122.7323055,True,False,False,S156692771
448,goleag,Golden Eagle,Aquila chrysaetos,L2136276,Hudson Ranch Road,2023-12-19 09:52,2.0,34.8982164,-119.3659278,True,False,False,S156723663
449,goleag,Golden Eagle,Aquila chrysaetos,L895501,Battle Creek Meadows,2023-12-19 09:48,1.0,40.34432,-121.5905857,True,False,False,S156719021
450,goleag,Golden Eagle,Aquila chrysaetos,L847554,White Rock Rd.--north of Le Grand Rd. (MER Co.),2023-12-19 02:30,1.0,37.25,-120.19807,True,False,False,S156712749
451,goleag,Golden Eagle,Aquila chrysaetos,L9843606,USA-CA-SDC-Warner Springs Football Field,2023-12-18 15:30,1.0,33.276003,-116.645194,True,False,True,S156740544
452,goleag,Golden Eagle,Aquila chrysaetos,L650670,American Canyon Wetlands,2023-12-18 10:50,1.0,38.1801109,-122.2731047,True,False,False,S156639784
453,goleag,Golden Eagle,Aquila chrysaetos,L1445311,Vasquez Rocks County Park,2023-12-18 10:11,2.0,34.4806219,-118.3198886,True,False,False,S156649471
454,goleag,Golden Eagle,Aquila chrysaetos,L923084,Santa Ysabel OSP--east,2023-12-18 08:50,1.0,33.1227252,-116.669013,True,False,False,S156643616
455,goleag,Golden Eagle,Aquila chrysaetos,L28354496,"94585, Suisun City US-CA (38.2293,-122.0360)",2023-12-18 07:49,1.0,38.229324,-122.035969,True,False,True,S156718588
456,goleag,Golden Eagle,Aquila chrysaetos,L109462,Lake Henshaw,2023-12-18 06:05,2.0,33.2357226,-116.7491727,True,False,False,S156707678
457,goleag,Golden Eagle,Aquila chrysaetos,L21978867,Santa Ana Valley Rd.-pomegranate orchard,2023-12-17 16:48,2.0,36.8143203,-121.280823,True,False,False,S156901141
458,goleag,Golden Eagle,Aquila chrysaetos,L5464091,Sierra Vista Open Space upper loop trail,2023-12-17 14:40,1.0,37.4096843,-121.801402,True,False,True,S156589270
459,goleag,Golden Eagle,Aquila chrysaetos,L8302914,Timm Ranch,2023-12-17 13:55,1.0,38.4531797,-121.9726001,True,False,True,S156596720
460,goleag,Golden Eagle,Aquila chrysaetos,L28329956,"205–207 Sonora Rd, Moraga US-CA 37.85612, -122.11419",2023-12-17 13:14,1.0,37.856118,-122.114189,True,False,True,S156576241
461,goleag,Golden Eagle,Aquila chrysaetos,L4990263,Whitmore Hot Springs,2023-12-17 12:17,2.0,37.630226,-118.812084,True,False,True,S156595263
462,goleag,Golden Eagle,Aquila chrysaetos,L11564186,Jose Higuera Adobe Park,2023-12-17 12:09,2.0,37.458814,-121.896329,True,False,False,S156573893
463,goleag,Golden Eagle,Aquila chrysaetos,L28360506,"US-97, Dorris US-CA 41.92505, -121.94333",2023-12-17 11:52,2.0,41.925053,-121.943335,True,False,True,S156752081
464,goleag,Golden Eagle,Aquila chrysaetos,L21842257,Hamilton Ranch,2023-12-17 11:33,1.0,38.543838,-122.015226,True,False,True,S156591531
465,goleag,Golden Eagle,Aquila chrysaetos,L830439,Calaveras Reservoir (SCL Co.),2023-12-17 10:11,1.0,37.4613697,-121.8186378,True,False,False,S156594937
466,goleag,Golden Eagle,Aquila chrysaetos,L28333227,Cherry Flat Reservoir (restricted access),2023-12-17 10:00,2.0,37.397985,-121.755195,True,False,True,S156596614
467,goleag,Golden Eagle,Aquila chrysaetos,L3161941,Warner Valley grasslands--general area,2023-12-17 09:50,1.0,33.2493779,-116.6739303,True,False,False,S156707010
468,goleag,Golden Eagle,Aquila chrysaetos,L1083831,El Portal vicinity,2023-12-17 09:28,1.0,37.674412,-119.7858667,True,False,False,S156649719
469,goleag,Golden Eagle,Aquila chrysaetos,L28370709,41.85271_-121.49278,2023-12-17 09:23,1.0,41.85271,-121.49278,True,False,True,S156806320
470,goleag,Golden Eagle,Aquila chrysaetos,L1288071,Pleasanton Ridge Regional Park--north,2023-12-17 08:41,1.0,37.6570436,-121.9372559,True,False,False,S156579984
471,goleag,Golden Eagle,Aquila chrysaetos,L28331691,"5106–5204 Wragg Canyon Rd, Napa US-CA 38.44977, -122.15295",2023-12-17 08:03,1.0,38.449771,-122.15295,True,False,True,S156585651
472,goleag,Golden Eagle,Aquila chrysaetos,L28325231,"Lafayette Moraga Trail, Moraga US-CA 37.82270, -122.13735",2023-12-17 07:48,1.0,37.822699,-122.13735,True,False,True,S156553255
473,goleag,Golden Eagle,Aquila chrysaetos,L28333149,CBC 2023 - Calaveras Reservoir,2023-12-17 07:00,1.0,37.503771,-121.832355,True,False,True,S156596000
474,goleag,Golden Eagle,Aquila chrysaetos,L683536,Tejon Ranch--SE,2023-12-17 06:59,5.0,34.8566367,-118.6610985,True,False,False,S156607341
475,goleag,Golden Eagle,Aquila chrysaetos,L1458006,Marsh Rd.,2023-12-17 06:31,1.0,37.4492587,-121.8022403,True,False,False,S156588554
476,goleag,Golden Eagle,Aquila chrysaetos,L21841817,English Hills and Cantelow Rds on foot for Putah Creek Christmas Count.,2023-12-17 06:00,1.0,38.417771,-121.999434,True,False,True,S156593236
477,goleag,Golden Eagle,Aquila chrysaetos,L1002802,Putah Creek--Positas Rd.,2023-12-17 05:45,1.0,38.49745,-122.0349848,True,False,False,S156669629
478,goleag,Golden Eagle,Aquila chrysaetos,L28354813,"Ridge above Tom’s Point. 94937, Inverness US-CA 38.22781, -122.93550",2023-12-16 14:57,1.0,38.22781,-122.9355,True,False,True,S156720143
479,goleag,Golden Eagle,Aquila chrysaetos,L28314759,"94937, Inverness US-CA 38.22779, -122.93552",2023-12-16 14:57,1.0,38.227794,-122.935517,True,False,True,S156494220
480,goleag,Golden Eagle,Aquila chrysaetos,L4149170,Priolo-Martin Park,2023-12-16 14:33,2.0,35.2671718,-120.6992052,True,False,False,S156487110
481,goleag,Golden Eagle,Aquila chrysaetos,L28325373,"I-280 S, Woodside US-CA before Sand Hill",2023-12-16 13:50,1.0,37.427726,-122.23404,True,True,True,S156553935
482,goleag,Golden Eagle,Aquila chrysaetos,L941089,Tres Pinos,2023-12-16 13:40,1.0,36.7881507,-121.3164425,True,False,False,S156478481
483,goleag,Golden Eagle,Aquila chrysaetos,L28315445,"4992–5036 Robinson Creek Rd, Ukiah US-CA 39.08993, -123.26172",2023-12-16 13:37,1.0,39.08993,-123.261715,True,False,True,S156498742
484,goleag,Golden Eagle,Aquila chrysaetos,L28320572,"6007–6185 Red Hill Rd, Petaluma US-CA (38.1660,-122.6774)",2023-12-16 13:27,2.0,38.16595,-122.677427,True,False,True,S156528218
485,goleag,Golden Eagle,Aquila chrysaetos,L6281707,Horton Creek Road and Campground,2023-12-16 12:29,2.0,37.3897894,-118.5762761,True,False,False,S156500450
486,goleag,Golden Eagle,Aquila chrysaetos,L17108095,Madera Canal-Friant to Hwy 41,2023-12-16 12:28,2.0,36.995428,-119.718501,True,False,True,S156487313
487,goleag,Golden Eagle,Aquila chrysaetos,L554751,Davis Rd.,2023-12-16 12:14,2.0,37.598,-120.596688,True,False,False,S156469952
488,goleag,Golden Eagle,Aquila chrysaetos,L2467836,Cal Poly--Mt Bishop Road,2023-12-16 12:01,1.0,35.3076539,-120.6777764,True,False,False,S156467483
489,goleag,Golden Eagle,Aquila chrysaetos,L17140338,"Ben Hur, Silver Bar & Ashworth Rds.",2023-12-16 11:51,1.0,37.4046861,-119.9300887,True,False,True,S156495542
490,goleag,Golden Eagle,Aquila chrysaetos,L21820757,California 145 (Road To Recreational Area),2023-12-16 11:42,1.0,37.028594,-119.7174401,True,False,True,S156479146
491,goleag,Golden Eagle,Aquila chrysaetos,L28334432,Upper Walker Creek,2023-12-16 11:37,1.0,38.223023,-122.906818,True,False,True,S156604640
492,goleag,Golden Eagle,Aquila chrysaetos,L3198725,Lake Rd.--Hwy. 132 to TID canal,2023-12-16 11:09,2.0,37.6340019,-120.5067527,True,False,True,S156470135
493,goleag,Golden Eagle,Aquila chrysaetos,L1153843,Chileno Valley,2023-12-16 10:10,1.0,38.2132322,-122.8135872,True,False,False,S156495622
494,goleag,Golden Eagle,Aquila chrysaetos,L21821757,El Rancho San Luisito,2023-12-16 09:54,1.0,35.368073,-120.750447,True,False,True,S156467711
495,goleag,Golden Eagle,Aquila chrysaetos,L28314407,Spring Creek Ranch,2023-12-16 09:51,1.0,41.105825,-121.495831,True,False,True,S156492022
496,goleag,Golden Eagle,Aquila chrysaetos,L4398590,Little Morro Creek Road,2023-12-16 09:35,1.0,35.3873006,-120.8244824,True,False,False,S156497856
497,goleag,Golden Eagle,Aquila chrysaetos,L17147601,Lobitos Ridge,2023-12-16 09:30,1.0,37.409,-122.385631,True,True,True,S156498410
498,goleag,Golden Eagle,Aquila chrysaetos,L1126085,Indian Wells Canyon,2023-12-16 09:12,1.0,35.6933083,-117.9303896,True,False,False,S156463276
499,goleag,Golden Eagle,Aquila chrysaetos,L836339,US-CA-Kern--SQF-Kern River--Lower-Mouth,2023-12-16 09:01,2.0,35.4515112,-118.7819481,True,False,True,S156508639
500,goleag,Golden Eagle,Aquila chrysaetos,L846617,Kern River Parkway Bike Trail--Lake Ming to Hart Park,2023-12-16 08:28,1.0,35.4372466,-118.8959312,True,False,False,S156480570
501,goleag,Golden Eagle,Aquila chrysaetos,L18943015,Kern River Campground,2023-12-16 08:28,1.0,35.4345365,-118.8785764,True,False,False,S156483325
502,goleag,Golden Eagle,Aquila chrysaetos,L275399,Mt. Diablo SP--Mitchell Canyon,2023-12-16 08:09,1.0,37.9149001,-121.9479203,True,False,False,S156492628
503,goleag,Golden Eagle,Aquila chrysaetos,L6572906,Stenner Creek Rd,2023-12-16 07:56,1.0,35.3276376,-120.6714339,True,False,True,S156475247
504,goleag,Golden Eagle,Aquila chrysaetos,L28314469,Flume - bridge to forebay,2023-12-16 07:54,1.0,36.512156,-118.800356,True,False,True,S156492406
505,goleag,Golden Eagle,Aquila chrysaetos,L28316731,Sierra valley hwy 49-antelope valley road,2023-12-16 07:53,3.0,39.62578,-120.359359,True,False,True,S156506547
506,goleag,Golden Eagle,Aquila chrysaetos,L28313425,CBC zone 4 upper area,2023-12-16 07:45,2.0,36.9698268,-119.6240967,True,False,True,S156485385
507,goleag,Golden Eagle,Aquila chrysaetos,L28312467,"11060–11432 Auberry Rd, Clovis US-CA 36.90164, -119.71548",2023-12-16 07:44,2.0,36.901639,-119.715484,True,False,True,S156480980
508,goleag,Golden Eagle,Aquila chrysaetos,L353771,Cal Poly--San Luis Obispo,2023-12-16 07:30,2.0,35.3024106,-120.6608403,True,False,False,S156444384
509,goleag,Golden Eagle,Aquila chrysaetos,L816981,Low Gap Rd.--Low Gap Park to Eagle Rock,2023-12-16 07:25,2.0,39.1598818,-123.2958698,True,False,False,S156564673
510,goleag,Golden Eagle,Aquila chrysaetos,L817795,"San Lorenzo Valley, Santa Cruz Co, CA",2023-12-16 07:20,1.0,37.0888705,-122.0886612,True,False,True,S157859702
511,goleag,Golden Eagle,Aquila chrysaetos,L28311557,"Snake Rd, Marshall US-CA 38.23206, -122.91318",2023-12-16 07:19,1.0,38.232057,-122.913175,True,False,True,S156500618
512,goleag,Golden Eagle,Aquila chrysaetos,L712410,Tejon Ranch--Old Headquarters (restricted access),2023-12-16 06:34,11.0,35.0246547,-118.7460279,True,True,False,S156492734
513,goleag,Golden Eagle,Aquila chrysaetos,L1361104,Warm Springs Ponds--overlook,2023-12-15 14:06,2.0,39.6298147,-120.3615082,True,False,False,S156398948
514,goleag,Golden Eagle,Aquila chrysaetos,L28294543,Grandpas house area,2023-12-15 12:55,1.0,40.570904,-122.333055,True,False,True,S156389073
515,goleag,Golden Eagle,Aquila chrysaetos,L3638125,31000 Airline Highway (Private Residence),2023-12-15 12:31,1.0,36.517398,-121.135525,True,False,True,S156389021
516,goleag,Golden Eagle,Aquila chrysaetos,L12353244,Delphic Rd. Yard,2023-12-15 12:00,1.0,41.6938007,-122.5638353,True,False,True,S156405738
517,goleag,Golden Eagle,Aquila chrysaetos,L791702,Pacific Commons Linear Park,2023-12-15 11:57,1.0,37.4951201,-121.9796026,True,False,False,S156400102
518,goleag,Golden Eagle,Aquila chrysaetos,L28285499,"Cayetano Park, Livermore US-CA 37.70670, -121.79422",2023-12-15 09:42,1.0,37.706698,-121.794217,True,False,True,S156369220
519,goleag,Golden Eagle,Aquila chrysaetos,L884655,Sunol Regional Wilderness--Maguire Peaks,2023-12-15 09:42,2.0,37.5438966,-121.8332688,True,False,False,S156394406
520,goleag,Golden Eagle,Aquila chrysaetos,L28296921,"9480 Koopmann Rd, Sunol US-CA 37.61215, -121.87447",2023-12-15 09:04,4.0,37.61215,-121.874475,True,False,True,S156402039
521,goleag,Golden Eagle,Aquila chrysaetos,L21814234,EAC CBC Section 24 Koopmann Ranch,2023-12-15 09:01,4.0,37.611677,-121.87445,True,False,True,S156398679
522,goleag,Golden Eagle,Aquila chrysaetos,L28326206,"Vallecitos Ln, Sunol US-CA 37.59467, -121.86572",2023-12-15 08:16,1.0,37.594668,-121.865719,True,False,True,S156557998
523,goleag,Golden Eagle,Aquila chrysaetos,L3227517,"SF Water Dept., Sunol",2023-12-15 08:05,1.0,37.5858187,-121.885221,True,False,True,S156433112
524,goleag,Golden Eagle,Aquila chrysaetos,L500410,Sycamore Grove Park,2023-12-15 08:01,1.0,37.6444127,-121.782074,True,False,False,S156394195
525,goleag,Golden Eagle,Aquila chrysaetos,L28297038,"Sunol Wilderness Regional Preserve, Sunol US-CA 37.51040, -121.82832",2023-12-15 07:54,2.0,37.510405,-121.828319,True,False,True,S156402934
526,goleag,Golden Eagle,Aquila chrysaetos,L1342147,Sunol Regional Wilderness--Visitor Center area,2023-12-15 07:15,2.0,37.515899,-121.8318051,True,False,False,S156401475
527,goleag,Golden Eagle,Aquila chrysaetos,L5117340,Nicasio - Lafranchi Ranch,2023-12-14 13:19,2.0,38.0843039,-122.7067441,True,False,True,S156334671
528,goleag,Golden Eagle,Aquila chrysaetos,L28276646,"101 Cougar Mountain Drive, Petaluma, California, US (38.152, -122.489)",2023-12-14 12:04,1.0,38.1520113,-122.4888825,True,False,True,S156319413
529,goleag,Golden Eagle,Aquila chrysaetos,L1421670,San Pablo Bay NWR - Reclamation  Rd.,2023-12-14 11:58,1.0,38.1292984,-122.4723909,True,False,False,S156713520
530,goleag,Golden Eagle,Aquila chrysaetos,L351319,Michigan Bar,2023-12-14 11:26,1.0,38.5016923,-121.0453984,True,False,False,S156691481
531,goleag,Golden Eagle,Aquila chrysaetos,L17239923,Redwood Landfill (restricted access),2023-12-14 08:30,2.0,38.1649972,-122.5639559,True,False,False,S156360619
